-0.12195684635419361,-0.3610040890518102,-1.0798652102919777,-1.5802653316709003,-1.3874337456476453,-0.5904595329586542,-0.4549771783169056,-1.3933359242163799,-1.2473184772737465,0.0856222342480476,0.7824005367898108,0.4517779889343236,-0.17092631760358573,-0.44680739437870254,-0.5561519869564822,-0.25826430924167565,0.4921718330628513,1.2071648080761004,0.7889507755024792,-0.3162973107042122,-0.3883541382349133,-0.0664492246085391,-0.40150912762364144,-0.47429345760478764,-0.2173699446002362
-1.7108867442118374,-1.259472729255224,-0.6089008097465062,-0.18162803472760822,-0.27254296037359055,-0.6669587915270112,-1.2364856026188806,-1.8904849769103127,-1.1880925701436502,0.11426674780252301,0.20400891274051688,-0.0381076162933735,0.19205581964675617,0.05155851267235825,-1.1204829190563375,-1.375246093912808,-0.27085017584759025,0.6861014582548329,0.5229461310686337,-0.39690610256875336,-0.634127534046116,-0.2516925504547029,-0.43649049756982455,-1.1269325413597022,-1.632776618550611
-2.655050839808102,-1.8479908100008078,0.011884340872420351,1.2867584320037373,0.7869152021042771,-0.5598112644422945,-1.0847362612020075,-0.8482080865815577,-0.2289290095263979,0.2534357141694041,-0.1794054096920575,-0.49674576059216147,0.06100674587196801,-0.039022181485330945,-1.669758680759467,-1.8993886008474,-0.4159110929570921,0.43063735508980217,0.29282758690115623,0.11860235633737115,0.2784150739739669,0.5440049737851463,0.5525048452774383,-0.44636437315757643,-1.9402310233083073
-2.116327216269938,-1.5700100186798194,0.15299582148359966,1.3991223013385672,1.0402442346365828,-0.155491607194758,-0.3181232894347177,0.23760183983882205,0.20547266294722932,0.023578518712477844,-0.0023629267612084092,-0.21831371787257378,-0.2879994204795091,-0.27156085775679817,-0.9216226672084359,-0.6659497976120072,0.5565648693021527,0.6230591239710416,-0.3219063266619721,-0.2675202329630638,0.5686270905365988,1.0989868468493167,1.5284720895052986,1.03948352670384,-0.7767489167856962
-0.9155643648967686,-0.5067782133197651,0.3183674675143772,0.896557528395933,0.8895967691135775,0.7504498821455378,0.9848292174699427,0.6875051757742172,-0.44822084347767227,-0.7556161135794909,0.11931999708705972,0.151940707086413,-0.22625749292842326,0.5734593988470086,1.1625651197358249,1.1175332013661816,1.1636536476101007,0.3276346969927404,-1.2429638335164501,-1.2164493569620995,0.045611739190478694,0.6309327692619652,1.0736997971544118,1.2854057884733714,0.11591499698682158
-0.5786461641929402,0.02884648291252266,0.49701379022863496,0.4798317879633924,0.4217979534421397,1.0853218906862117,1.7223481425272569,0.8034310438752874,-1.1484046981756608,-1.9531009765758887,-0.9228463056533315,-0.23953790475131997,0.3194108629286587,1.9057527215048529,2.740918322327774,1.9324109850227646,1.0237286559164684,0.027635739263121767,-1.4220339213274285,-1.351375264140725,0.10538777588492525,0.5784722646762095,0.48674104615654723,0.48250849377634963,-0.1439609680674596
-1.4038370800808087,-0.609919920691799,0.07379013616706918,-0.1486383614273818,-0.2790650143212993,0.445887613519569,1.0314148522709563,0.5013064665790536,-1.036572765301034,-2.2836759127163178,-2.0174413895939147,-1.3282001516190398,-0.12946109858286028,1.8396076444261673,2.5444300343687805,1.414343746057805,0.4838314539225446,0.1291131396873497,-0.7137696237512138,-0.7684561310578472,0.37621465925657505,0.644113570089101,0.0022348388094863953,-0.5971753314864188,-1.1558389174500023
-1.8410664822862863,-1.1006127821867155,-0.16086579247403432,-0.1368310290527293,-0.3279428388725607,-0.024870153541452673,0.17295834785905967,0.1946654617330467,-0.31708421739535747,-1.3796619711800417,-2.0115936774020895,-2.1041338443744215,-1.003581373588945,1.0047593548237803,1.602493259708417,0.6275598016289142,-0.03243171399894061,0.3286333424813151,0.515945991015857,0.44590287735085926,0.7271594755711025,0.48238415626581416,-0.6180741306062274,-1.4532874258624244,-1.7950950747541596
-1.7084720252981465,-1.2391269773118985,-0.6027416195525187,-0.3045040689356684,-0.3991215023281891,-0.351985629784805,-0.11879143401482108,0.5334724738897124,0.8546758849441374,0.004942989661099235,-1.2814100637130192,-2.059399074580649,-1.3834435121898074,0.29634507428434986,0.8566027374286933,-0.04037560789354351,-0.6714188930655147,0.3067750652517249,1.5085915884155185,1.601020026125819,1.2514839464628746,0.9515342331326236,-0.003151503077815888,-1.1534215383474975,-1.8167674516394894
-1.6851935589676643,-1.351919417569817,-1.1547168482158146,-0.7298218429369131,-0.29306189891472345,-0.03160081178522674,0.3446373727547282,0.9852843095444386,1.1611472240192418,0.33438065727375804,-0.6143888902739385,-1.101573364906327,-1.0310289003929851,-0.27306623430485044,0.3432115010185095,-0.29132080810012784,-0.9401167221281728,0.10066915452995176,1.5153598875113061,1.8668237811572623,1.8774810625374116,2.116992169969786,1.2740050196712958,-0.5394190554012828,-1.8116785873638714
